    for i_c.2 (0,8)
    ................****************
  for k.1 (0,8)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,8)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 42	GFLOPS: 4.29 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.75, Tstamp:1691783817.68)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,4)
    for k.1 (0,8)
      for i.3 (0,32)
        out = ...

==================================================
No: 43	GFLOPS: 4.73 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:1.12, Tstamp:1691783817.95)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  out.local auto_unroll: 512
  for k.0 (0,16)
    for i_c.2 (0,4)
      for k.1 (0,2)
        for i_c.3 (0,4)
          out.local = ...
  for i.2 (0,16)
    out = ...

==================================================
No: 44	GFLOPS: 21.50 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.27, Tstamp:1691783818.14)
==================================================
Placeholder: A, B
for i_c.2 (0,4)
  for k.1 (0,32)
    for i_c.3 (0,8)
      vectorize j_c.3 (0,2)
        out.local = ...
for i.2 (0,32)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 45	GFLOPS: 16.19 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691783818.38)
==================================================
Placeholder: A, B
out auto_unroll: 64
for k.0 (0,16)
  for i.2 (0,16)
    for k.1 (0,2)
      for i.3 (0,2)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 46	GFLOPS: 6.13 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.39, Tstamp:1691783818.62)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,16)
    for i.2 (0,8)
      for j.2 (0,2)
        for k.1 (0,2)
          for i.3 (0,2)
            out = ...

==================================================
No: 47	GFLOPS: 5.38 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.75, Tstamp:1691783818.90)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,8)
  for k.0 (0,32)
    for i.2 (0,8)
      out = ...

==================================================
No: 48	GFLOPS: 4.98 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691783819.15)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  out.local auto_unroll: 16
  for k.0 (0,8)
    for i_c.2 (0,16)
      for k.1 (0,4)
        out.local = ...
  for i.2 (0,16)
    out = ...

==================================================
No: 49	GFLOPS: 6.06 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691783822.11)
==================================================
Placeholder: A, B
out auto_unroll: 64
parallel i.0@j.0@i.1@j.1@ (0,8)
  for k.0 (0,8)
    for i.2 (0,2)
      for k.1 (0,4)
        for i.3 (0,2)
          vectorize j.3 (0,2)
            out = ...

==================================================
No: 50	GFLOPS: 4.82 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691783822.36)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,16)
  for k.0 (0,4)
    for j_c.2 (0,2)
      for k.1 (0,8)
        for i_c.3 (0,2)
          out.local = ...
  for i.2 (0,2)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 51	GFLOPS: 5.23 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691783822.60)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,32)
  for k.0 (0,32)
    for i.3 (0,2)
      out = ...

==================================================
No: 52	GFLOPS: 4.93 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691783822.83)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,16)
  out.local auto_unroll: 16
  for k.0 (0,16)
    for i_c.2 (0,4)
      for k.1 (0,2)
        out.local = ...
  for i.1 (0,4)
    out = ...

==================================================
No: 53	GFLOPS: 4.70 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691783823.10)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,16)
  out.local auto_unroll: 16
  for k.0 (0,16)
    for k.1 (0,2)
      for i_c.3 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,2)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 54	GFLOPS: 5.10 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.55, Tstamp:1691783823.39)
==================================================
Placeholder: A, B
out auto_unroll: 512
parallel i.0@j.0@i.1@j.1@ (0,16)
  for k.0 (0,8)
    for i.2 (0,4)
      for k.1 (0,4)
        out = ...

==================================================
No: 55	GFLOPS: 5.10 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.38, Tstamp:1691783823.69)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,4)
  out.local auto_unroll: 16
  for j_c.1 (0,2)
    for k.0 (0,16)
      for k.1 (0,2)
        for i_c.3 (0,8)
          out.local = ...
  for i.1 (0,8)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 56	GFLOPS: 4.85 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.36, Tstamp:1691783823.94)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  out.local auto_unroll: 16
  for k.0 (0,4)
    for k.1 (0,8)
      for i_c.3 (0,16)
        out.local = ...
  for i.2 (0,16)
    out = ...

==================================================
No: 57	GFLOPS: 4.63 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691783824.19)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,8)
  for i_c.1 (0,4)
    for k.0 (0,4)
      for k.1 (0,8)
        for i_c.3 (0,2)
          out.local = ...
  for i.1 (0,8)
    out = ...

==================================================
No: 58	GFLOPS: 6.92 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691783824.46)
==================================================
Placeholder: A, B
out.local auto_unroll: 16
for k.0 (0,32)
  for j_c.2 (0,2)
    for i_c.3 (0,32)
      out.local = ...
for i.2 (0,32)
  vectorize j.2 (0,2)
    out = ...

==================================================
No: 59	GFLOPS: 4.78 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691783824.65)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,8)
  for j_c.1 (0,2)
    for k.0 (0,2)
      for i_c.2 (0,2)
        for k.1 (0,16)
          for i_c.3 (0,2)
            out.local = ...
  for i.1 (0,4)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 60	GFLOPS: 4.68 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.36, Tstamp:1691783824.94)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,16)
    for i.2 (0,16)
      for j.2 (0,2)
        for k.1 (0,2)
          out = ...

==================================================
No: 61	GFLOPS: 5.24 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691783825.20)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,4)
  out.local auto_unroll: 16
  for k.0 (0,2)
    for i_c.2 (0,4)
      for j_c.2 (0,2)
        for k.1 (0,16)
          for i_c.3 (0,2)
            out.local = ...
  for i.1 (0,8)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 62	GFLOPS: 4.66 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:1.12, Tstamp:1691783825.50)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  out.local auto_unroll: 512
  for k.0 (0,32)
    for i_c.2 (0,4)
      for i_c.3 (0,4)
        out.local = ...
  for i.2 (0,16)
    out = ...

==================================================
No: 63	GFLOPS: 5.16 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691783825.74)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,16)
  for k.0 (0,2)
    for i.2 (0,4)
      for k.1 (0,16)
        out = ...

==================================================
No: 64	GFLOPS: 4.81 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691783825.98)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,8)
  for k.0 (0,2)
    for k.1 (0,16)
      for i.3 (0,8)
        out = ...

Time elapsed for measurement: 27.99 s
----------------------------------------------------------------------
------------------------------  [ Train cost model ]
----------------------------------------------------------------------
Time elapsed for training: 0.13 s
----------------------------------------------------------------------
------------------------------  [ Search ]
----------------------------------------------------------------------
Sample Initial Population	#s: 1437	fail_ct: 364	Time elapsed: 0.99
GA Iter: 0	Max score: 0.9995	Min score: 0.9051	#Pop: 128	#M+: 0	#M-: 0
GA Iter: 4	Max score: 0.9998	Min score: 0.9864	#Pop: 128	#M+: 1382	#M-: 72
EvolutionarySearch		#s: 128	Time elapsed: 4.32
----------------------------------------------------------------------
------------------------------  [ Measure ]
----------------------------------------------------------------------
Get 64 programs to measure:
................****************
==================================================
No: 65	GFLOPS: 4.90 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.39, Tstamp:1691783833.93)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,8)
  out.local auto_unroll: 512
  for i_c.2 (0,4)
    for k.1 (0,32)
      vectorize j_c.3 (0,2)
        out.local = ...
  for i.2 (0,4)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 66	GFLOPS: 5.14 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.42, Tstamp:1691783834.20)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,2)
  out.local auto_unroll: 512
  for i_c.1 (0,8)
    for k.0 (0,32)
      for i_c.2 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.1 (0,16)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 67	GFLOPS: 5.32 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.39, Tstamp:1691783834.47)
==================================================
Placeholder: A, B
parallel i.0@j.0@ (0,2)
  for i_c.1 (0,2)
    for k.0 (0,2)
      for i_c.2 (0,4)
        for k.1 (0,16)
          for i_c.3 (0,2)
            vectorize j_c.3 (0,2)
              out.local = ...
  for i.1 (0,16)
    vectorize j.1 (0,2)
      out = ...

==================================================
No: 68	GFLOPS: 4.86 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.62, Tstamp:1691783834.73)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,2)
  out.local auto_unroll: 512
  for k.0 (0,4)
    for k.1 (0,8)
      for i_c.3 (0,32)
        out.local = ...
  for i.2 (0,32)
    out = ...

==================================================
No: 69	GFLOPS: 3.02 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691783835.00)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,2)
  for i.2 (0,32)
    for k.1 (0,32)
      out = ...

==================================================
No: 70	GFLOPS: 4.03 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.40, Tstamp:1691783835.30)
==================================================
Placeholder: A, B
out auto_unroll: 64
for i.2 (0,32)
  for j.2 (0,2)
    for k.1 (0,32)
      out = ...

==================================================
No: 71	GFLOPS: 3.58 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.27, Tstamp:1691783835.48)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  for i.2 (0,16)
    for k.1 (0,32)
      out = ...

==================================================
No: 72	GFLOPS: 5.26 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.39, Tstamp:1691783835.76)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  for i_c.2 (0,4)
    for k.1 (0,32)
      for i_c.3 (0,2)
        vectorize j_c.3 (0,2)
          out.local = ...
  for i.2 (0,8)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 73	GFLOPS: 5.26 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.34, Tstamp:1691783836.01)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  for k.0 (0,16)
    for i.2 (0,8)
      for k.1 (0,2)
        for i.3 (0,2)
          out = ...

==================================================
No: 74	GFLOPS: 14.67 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.29, Tstamp:1691783836.23)
==================================================
Placeholder: A, B
out.local auto_unroll: 64
for i_c.1 (0,4)
  for k.0 (0,32)
    for i_c.2 (0,8)
      for j_c.2 (0,2)
        out.local = ...
for i.1 (0,32)
  vectorize j.1 (0,2)
    out = ...

==================================================
No: 75	GFLOPS: 5.02 / 22.32	results: MeasureRe................****************
sult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691783836.49)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,16)
  for k.0 (0,32)
    for j_c.2 (0,2)
      for i_c.3 (0,2)
        out.local = ...
  for i.2 (0,2)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 76	GFLOPS: 5.94 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.33, Tstamp:1691783836.75)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,2)
  for k.0 (0,16)
    for i.2 (0,16)
      for k.1 (0,2)
        vectorize j.3 (0,2)
          out = ...

==================================================
No: 77	GFLOPS: 5.25 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.30, Tstamp:1691783836.97)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,4)
  out.local auto_unroll: 16
  for k.0 (0,4)
    for i_c.2 (0,4)
      for k.1 (0,8)
        for i_c.3 (0,4)
          out.local = ...
  for i.2 (0,16)
    out = ...

==================================================
No: 78	GFLOPS: 5.95 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.31, Tstamp:1691783837.23)
==================================================
Placeholder: A, B
out auto_unroll: 16
parallel i.0@j.0@i.1@j.1@ (0,8)
  for k.1 (0,32)
    for i.3 (0,4)
      vectorize j.3 (0,2)
        out = ...

==================================================
No: 79	GFLOPS: 5.14 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.35, Tstamp:1691783837.49)
==================================================
Placeholder: A, B
parallel i.0@j.0@i.1@j.1@ (0,8)
  for k.0 (0,4)
    for i_c.2 (0,2)
      for k.1 (0,8)
        for i_c.3 (0,2)
          vectorize j_c.3 (0,2)
            out.local = ...
  for i.2 (0,4)
    vectorize j.2 (0,2)
      out = ...

==================================================
No: 80	GFLOPS: 5.31 / 22.32	results: MeasureResult(cost:[0.0000], error_no:0, all_cost:0.32, Tstamp:1691783837.74)
==================================================
Placeholder: A, B
out auto_unroll: 16
